transaction_id,account_id,txn_date,txn_type,amount,channel,created_at
TXN00046330,ACC001932,2026-08-14 12:39:19.283465,DEPOSIT,67698.34,ATM,2026-08-14 12:39:19.283465
TXN00046331,ACC000825,2026-08-05 03:09:51.283912,WITHDRAWAL,55248.21,MOBILE_APP,2026-08-05 03:09:51.283912
TXN00046332,ACC001461,2026-07-30 12:12:43.301570,WITHDRAWAL,61766.82,ATM,2026-07-30 12:12:43.301570
TXN00046333,ACC002007,2026-08-10 15:36:26.269896,FEE_DEBIT,15038.75,ATM,2026-08-10 15:36:26.269896
TXN00046334,ACC000559,2026-07-27 11:11:36.933124,WITHDRAWAL,35969.43,UPI,2026-07-27 11:11:36.933124
TXN00046335,ACC002525,2026-08-15 10:44:40.119076,WITHDRAWAL,23663.86,ATM,2026-08-15 10:44:40.119076
TXN00046336,ACC000447,2026-08-03 22:38:00.987579,WITHDRAWAL,55688.13,ONLINE,2026-08-03 22:38:00.987579
TXN00046337,ACC002645,2026-08-04 20:27:17.264348,DEPOSIT,73943.46,BRANCH,2026-08-04 20:27:17.264348
TXN00046338,ACC000386,2026-08-14 21:56:35.464126,WITHDRAWAL,28589.33,ATM,2026-08-14 21:56:35.464126
TXN00046339,ACC002432,2026-08-08 10:46:39.561866,DEPOSIT,64030.1,UPI,2026-08-08 10:46:39.561866
TXN00046340,ACC002890,2026-07-22 00:47:05.024776,UPI_TRANSFER,55939.29,MOBILE_APP,2026-07-22 00:47:05.024776
TXN00046341,ACC002865,2026-08-08 20:34:49.166143,WITHDRAWAL,21780.49,ONLINE,2026-08-08 20:34:49.166143
TXN00046342,ACC003411,2026-07-29 06:05:02.275044,DEPOSIT,65028.16,BRANCH,2026-07-29 06:05:02.275044
TXN00046343,ACC001957,2026-08-05 18:32:24.013473,WITHDRAWAL,52797.69,UPI,2026-08-05 18:32:24.013473
TXN00046344,ACC002709,2026-08-16 15:02:22.817547,FEE_DEBIT,36839.38,ATM,2026-08-16 15:02:22.817547
TXN00046345,ACC001980,2026-07-21 03:57:59.992180,DEPOSIT,22773.16,BRANCH,2026-07-21 03:57:59.992180
TXN00046346,ACC000901,2026-08-08 01:17:23.939579,WITHDRAWAL,48217.58,UPI,2026-08-08 01:17:23.939579
TXN00046347,ACC002939,2026-07-31 20:18:45.549257,DEPOSIT,62520.3,ONLINE,2026-07-31 20:18:45.549257
TXN00046348,ACC001766,2026-08-03 10:57:42.535700,UPI_TRANSFER,1098.97,UPI,2026-08-03 10:57:42.535700
TXN00046349,ACC003464,2026-08-10 10:20:28.395541,UPI_TRANSFER,10321.89,UPI,2026-08-10 10:20:28.395541
TXN00046350,ACC002451,2026-08-18 22:56:00.239859,DEPOSIT,39082.12,MOBILE_APP,2026-08-18 22:56:00.239859
TXN00046351,ACC001421,2026-07-22 04:18:59.555793,DEPOSIT,33850.29,MOBILE_APP,2026-07-22 04:18:59.555793
TXN00046352,ACC000019,2026-07-24 00:26:09.672608,DEPOSIT,44454.48,ONLINE,2026-07-24 00:26:09.672608
TXN00046353,ACC001111,2026-08-15 02:33:02.879688,UPI_TRANSFER,59570.99,MOBILE_APP,2026-08-15 02:33:02.879688
TXN00046354,ACC002610,2026-08-09 21:13:06.866748,INTEREST_CREDIT,11101.4,MOBILE_APP,2026-08-09 21:13:06.866748
TXN00046355,ACC000913,2026-07-29 23:46:59.540124,DEPOSIT,34395.97,ONLINE,2026-07-29 23:46:59.540124
TXN00046356,ACC003390,2026-07-27 23:55:18.792960,UPI_TRANSFER,60187.62,ATM,2026-07-27 23:55:18.792960
TXN00046357,ACC000556,2026-08-02 09:49:29.909573,UPI_TRANSFER,22223.94,BRANCH,2026-08-02 09:49:29.909573
TXN00046358,ACC002221,2026-08-14 15:27:51.137237,UPI_TRANSFER,11184.29,UPI,2026-08-14 15:27:51.137237
TXN00046359,ACC001229,2026-07-27 05:13:32.319222,WITHDRAWAL,63562.23,BRANCH,2026-07-27 05:13:32.319222
TXN00046360,ACC000219,2026-07-24 16:46:28.627432,DEPOSIT,23645.45,BRANCH,2026-07-24 16:46:28.627432
TXN00046361,ACC002547,2026-08-16 20:20:20.981046,DEPOSIT,29763.75,BRANCH,2026-08-16 20:20:20.981046
TXN00046362,ACC002591,2026-07-29 00:56:38.359993,DEPOSIT,62481.17,ATM,2026-07-29 00:56:38.359993
TXN00046363,ACC002524,2026-08-14 11:07:12.029296,DEPOSIT,49597.17,MOBILE_APP,2026-08-14 11:07:12.029296
TXN00046364,ACC000711,2026-07-22 03:50:04.733681,UPI_TRANSFER,10175.72,BRANCH,2026-07-22 03:50:04.733681
TXN00046365,ACC001608,2026-08-08 09:38:11.813286,WITHDRAWAL,16254.02,ONLINE,2026-08-08 09:38:11.813286
TXN00046366,ACC002832,2026-08-12 05:41:54.066402,INTEREST_CREDIT,41532.76,UPI,2026-08-12 05:41:54.066402
TXN00046367,ACC001976,2026-08-16 08:57:52.570656,WITHDRAWAL,15577.36,ONLINE,2026-08-16 08:57:52.570656
TXN00046368,ACC002272,2026-08-12 12:37:01.624423,UPI_TRANSFER,27341.74,ONLINE,2026-08-12 12:37:01.624423
TXN00046369,ACC000748,2026-07-20 19:30:54.380431,WITHDRAWAL,39734.47,ONLINE,2026-07-20 19:30:54.380431
TXN00046370,ACC003431,2026-07-27 20:56:16.970584,DEPOSIT,20352.82,ATM,2026-07-27 20:56:16.970584
TXN00046371,ACC003359,2026-07-27 13:22:28.228907,UPI_TRANSFER,59556.05,BRANCH,2026-07-27 13:22:28.228907
TXN00046372,ACC000505,2026-07-25 03:25:13.676952,UPI_TRANSFER,1567.24,UPI,2026-07-25 03:25:13.676952
TXN00046373,ACC000796,2026-07-25 20:45:53.434706,DEPOSIT,12944.44,ATM,2026-07-25 20:45:53.434706
TXN00046374,ACC003229,2026-07-30 11:57:08.811623,DEPOSIT,19308.47,ONLINE,2026-07-30 11:57:08.811623
TXN00046375,ACC002685,2026-08-11 05:22:09.269027,WITHDRAWAL,50261.5,UPI,2026-08-11 05:22:09.269027
TXN00046376,ACC002057,2026-08-01 03:52:01.450397,UPI_TRANSFER,65578.79,UPI,2026-08-01 03:52:01.450397
TXN00046377,ACC000101,2026-08-15 13:12:52.756769,WITHDRAWAL,23248.77,MOBILE_APP,2026-08-15 13:12:52.756769
TXN00046378,ACC002541,2026-08-08 12:45:56.215624,UPI_TRANSFER,41006.77,BRANCH,2026-08-08 12:45:56.215624
TXN00046379,ACC002546,2026-08-12 14:27:03.932449,DEPOSIT,34025.65,UPI,2026-08-12 14:27:03.932449
TXN00046380,ACC000981,2026-07-31 10:09:08.917404,FEE_DEBIT,16236.88,ONLINE,2026-07-31 10:09:08.917404
TXN00046381,ACC000102,2026-08-13 09:34:32.487904,WITHDRAWAL,16190.47,MOBILE_APP,2026-08-13 09:34:32.487904
TXN00046382,ACC000541,2026-08-08 02:58:52.817514,INTEREST_CREDIT,674.59,ATM,2026-08-08 02:58:52.817514
TXN00046383,ACC002707,2026-08-12 06:15:25.624922,UPI_TRANSFER,16304.64,ONLINE,2026-08-12 06:15:25.624922
TXN00046384,ACC000264,2026-08-12 00:19:58.809733,DEPOSIT,70157.04,UPI,2026-08-12 00:19:58.809733
TXN00046385,ACC000365,2026-08-11 09:29:46.318041,DEPOSIT,45728.89,BRANCH,2026-08-11 09:29:46.318041
TXN00046386,ACC002175,2026-07-27 17:08:27.083544,WITHDRAWAL,46719.37,ONLINE,2026-07-27 17:08:27.083544
TXN00046387,ACC000139,2026-07-30 17:47:04.170516,INTEREST_CREDIT,10479.07,MOBILE_APP,2026-07-30 17:47:04.170516
TXN00046388,ACC000443,2026-08-04 13:01:11.248554,UPI_TRANSFER,48123.83,UPI,2026-08-04 13:01:11.248554
TXN00046389,ACC000188,2026-07-20 19:18:09.074953,WITHDRAWAL,8083.44,BRANCH,2026-07-20 19:18:09.074953
TXN00046390,ACC001376,2026-08-01 12:34:00.352553,WITHDRAWAL,52984.17,MOBILE_APP,2026-08-01 12:34:00.352553
TXN00046391,ACC001671,2026-08-17 05:33:04.616323,DEPOSIT,40579.08,ATM,2026-08-17 05:33:04.616323
TXN00046392,ACC000690,2026-07-28 12:06:43.119612,DEPOSIT,40467.76,UPI,2026-07-28 12:06:43.119612
TXN00046393,ACC002019,2026-08-18 05:38:13.427212,DEPOSIT,57129.21,UPI,2026-08-18 05:38:13.427212
TXN00046394,ACC000504,2026-07-26 12:06:48.493549,DEPOSIT,64208.89,ATM,2026-07-26 12:06:48.493549
TXN00046395,ACC001692,2026-07-28 06:29:16.516147,DEPOSIT,13322.63,UPI,2026-07-28 06:29:16.516147
TXN00046396,ACC002796,2026-08-11 03:55:41.362485,UPI_TRANSFER,13441.24,BRANCH,2026-08-11 03:55:41.362485
TXN00046397,ACC003485,2026-07-22 17:05:28.915520,DEPOSIT,25211.94,BRANCH,2026-07-22 17:05:28.915520
TXN00046398,ACC000425,2026-07-30 03:42:12.298963,WITHDRAWAL,70141.4,BRANCH,2026-07-30 03:42:12.298963
TXN00046399,ACC001780,2026-08-01 16:25:49.034221,UPI_TRANSFER,68169.31,ATM,2026-08-01 16:25:49.034221
TXN00046400,ACC002284,2026-08-02 19:59:05.657300,DEPOSIT,19523.47,BRANCH,2026-08-02 19:59:05.657300
TXN00046401,ACC002140,2026-08-04 12:20:06.460063,WITHDRAWAL,19811.6,UPI,2026-08-04 12:20:06.460063
TXN00046402,ACC001360,2026-07-21 15:16:33.332793,INTEREST_CREDIT,25700.08,ATM,2026-07-21 15:16:33.332793
TXN00046403,ACC001694,2026-07-25 02:59:28.335412,INTEREST_CREDIT,40707.07,ONLINE,2026-07-25 02:59:28.335412
TXN00046404,ACC003031,2026-07-23 14:11:16.310060,FEE_DEBIT,73351.61,UPI,2026-07-23 14:11:16.310060
TXN00046405,ACC001344,2026-08-08 02:46:43.623726,FEE_DEBIT,33812.22,ATM,2026-08-08 02:46:43.623726
TXN00046406,ACC002334,2026-07-22 23:40:42.168206,UPI_TRANSFER,20653.19,ONLINE,2026-07-22 23:40:42.168206
TXN00046407,ACC000028,2026-08-16 05:27:45.612371,DEPOSIT,655.9,ATM,2026-08-16 05:27:45.612371
TXN00046408,ACC000532,2026-08-05 17:42:34.349375,UPI_TRANSFER,9001.43,ATM,2026-08-05 17:42:34.349375
TXN00046409,ACC002339,2026-08-13 16:06:38.597418,DEPOSIT,39180.51,UPI,2026-08-13 16:06:38.597418
TXN00046410,ACC001921,2026-08-19 05:41:23.622489,DEPOSIT,32495.04,ATM,2026-08-19 05:41:23.622489
TXN00046411,ACC001195,2026-08-18 15:14:38.591583,UPI_TRANSFER,22544.17,ONLINE,2026-08-18 15:14:38.591583
TXN00046412,ACC000587,2026-08-18 19:11:15.330550,DEPOSIT,28914.8,UPI,2026-08-18 19:11:15.330550
TXN00046413,ACC001341,2026-07-31 04:37:06.735770,DEPOSIT,55769.46,UPI,2026-07-31 04:37:06.735770
TXN00046414,ACC002408,2026-07-21 19:51:37.633560,WITHDRAWAL,29842.19,ATM,2026-07-21 19:51:37.633560
TXN00046415,ACC002826,2026-08-15 21:19:52.997607,UPI_TRANSFER,12038.56,MOBILE_APP,2026-08-15 21:19:52.997607
TXN00046416,ACC000183,2026-08-10 17:37:10.379276,WITHDRAWAL,22500.61,ONLINE,2026-08-10 17:37:10.379276
TXN00046417,ACC002834,2026-07-21 13:06:49.383785,INTEREST_CREDIT,606.87,ONLINE,2026-07-21 13:06:49.383785
TXN00046418,ACC001091,2026-07-28 12:00:24.719024,UPI_TRANSFER,28520.87,BRANCH,2026-07-28 12:00:24.719024
TXN00046419,ACC001335,2026-07-31 13:11:29.974175,WITHDRAWAL,898.04,UPI,2026-07-31 13:11:29.974175
TXN00046420,ACC000813,2026-08-03 01:12:19.447705,WITHDRAWAL,16330.3,ONLINE,2026-08-03 01:12:19.447705
TXN00046421,ACC002621,2026-07-25 02:52:19.662365,WITHDRAWAL,51265.33,UPI,2026-07-25 02:52:19.662365
TXN00046422,ACC001435,2026-07-30 03:02:28.274704,WITHDRAWAL,41703.8,UPI,2026-07-30 03:02:28.274704
TXN00046423,ACC003441,2026-08-08 19:44:23.699901,UPI_TRANSFER,58835.31,BRANCH,2026-08-08 19:44:23.699901
TXN00046424,ACC002146,2026-07-31 11:40:49.369742,WITHDRAWAL,65210.54,ONLINE,2026-07-31 11:40:49.369742
TXN00046425,ACC001175,2026-08-17 06:03:53.851012,UPI_TRANSFER,26567.56,ATM,2026-08-17 06:03:53.851012
TXN00046426,ACC000737,2026-08-14 11:01:40.788664,UPI_TRANSFER,38239.13,ATM,2026-08-14 11:01:40.788664
TXN00046427,ACC000676,2026-08-14 16:16:35.060467,UPI_TRANSFER,56974.99,MOBILE_APP,2026-08-14 16:16:35.060467
TXN00046428,ACC003050,2026-08-17 00:06:21.212063,WITHDRAWAL,8297.34,ONLINE,2026-08-17 00:06:21.212063
TXN00046429,ACC000063,2026-07-26 03:03:05.825810,DEPOSIT,51260.67,UPI,2026-07-26 03:03:05.825810
TXN00046430,ACC001961,2026-08-13 01:13:53.652972,DEPOSIT,30100.68,ONLINE,2026-08-13 01:13:53.652972
TXN00046431,ACC001232,2026-08-16 16:35:37.929044,UPI_TRANSFER,15271.24,ATM,2026-08-16 16:35:37.929044
TXN00046432,ACC002380,2026-07-24 17:57:21.014432,WITHDRAWAL,23847.37,ATM,2026-07-24 17:57:21.014432
TXN00046433,ACC001326,2026-08-09 05:24:28.477275,DEPOSIT,14157.39,UPI,2026-08-09 05:24:28.477275
TXN00046434,ACC002973,2026-08-02 12:41:39.965588,INTEREST_CREDIT,19257.18,BRANCH,2026-08-02 12:41:39.965588
TXN00046435,ACC002435,2026-08-19 05:45:10.862081,DEPOSIT,50820.09,MOBILE_APP,2026-08-19 05:45:10.862081
TXN00046436,ACC003267,2026-07-29 21:05:42.200851,FEE_DEBIT,45218.13,BRANCH,2026-07-29 21:05:42.200851
TXN00046437,ACC000755,2026-07-23 03:56:50.208393,DEPOSIT,33994.3,ONLINE,2026-07-23 03:56:50.208393
TXN00046438,ACC001244,2026-08-15 22:07:10.593759,DEPOSIT,9862.97,ATM,2026-08-15 22:07:10.593759
TXN00046439,ACC003287,2026-07-22 02:12:11.315873,WITHDRAWAL,59416.92,ATM,2026-07-22 02:12:11.315873
TXN00046440,ACC002170,2026-08-03 04:31:01.584704,UPI_TRANSFER,60276.16,UPI,2026-08-03 04:31:01.584704
TXN00046441,ACC001302,2026-08-10 16:42:59.551796,DEPOSIT,49917.1,ATM,2026-08-10 16:42:59.551796
TXN00046442,ACC000382,2026-07-25 06:34:54.675383,WITHDRAWAL,19400.23,UPI,2026-07-25 06:34:54.675383
TXN00046443,ACC001281,2026-07-23 22:23:40.592875,WITHDRAWAL,27384.39,UPI,2026-07-23 22:23:40.592875
TXN00046444,ACC001250,2026-08-13 07:20:50.116946,FEE_DEBIT,12242.03,BRANCH,2026-08-13 07:20:50.116946
TXN00046445,ACC002604,2026-07-21 19:52:55.215482,DEPOSIT,44193.02,UPI,2026-07-21 19:52:55.215482
TXN00046446,ACC003439,2026-08-17 21:24:05.263031,WITHDRAWAL,67673.57,MOBILE_APP,2026-08-17 21:24:05.263031
TXN00046447,ACC002258,2026-08-12 17:40:49.309688,DEPOSIT,71809.61,MOBILE_APP,2026-08-12 17:40:49.309688
TXN00046448,ACC003177,2026-07-31 16:31:44.692529,WITHDRAWAL,56062.16,MOBILE_APP,2026-07-31 16:31:44.692529
TXN00046449,ACC001583,2026-07-30 22:59:48.486570,WITHDRAWAL,65390.63,ATM,2026-07-30 22:59:48.486570
TXN00046450,ACC002240,2026-08-02 08:25:36.596508,UPI_TRANSFER,49845.07,UPI,2026-08-02 08:25:36.596508
TXN00046451,ACC001895,2026-08-19 08:42:44.950503,WITHDRAWAL,19022.02,MOBILE_APP,2026-08-19 08:42:44.950503
TXN00046452,ACC001710,2026-07-20 18:50:11.589814,WITHDRAWAL,11464.09,MOBILE_APP,2026-07-20 18:50:11.589814
TXN00046453,ACC002734,2026-07-27 15:29:56.035672,DEPOSIT,58043.72,BRANCH,2026-07-27 15:29:56.035672
TXN00046454,ACC000597,2026-07-31 04:31:54.009108,UPI_TRANSFER,56305.21,MOBILE_APP,2026-07-31 04:31:54.009108
TXN00046455,ACC001355,2026-08-08 10:20:21.691923,DEPOSIT,71193.48,ATM,2026-08-08 10:20:21.691923
TXN00046456,ACC000078,2026-08-12 13:09:56.271887,FEE_DEBIT,29140.73,ATM,2026-08-12 13:09:56.271887
TXN00046457,ACC000764,2026-07-24 08:29:48.423956,DEPOSIT,26275.26,BRANCH,2026-07-24 08:29:48.423956
TXN00046458,ACC003185,2026-08-06 01:20:18.987828,DEPOSIT,51508.0,ONLINE,2026-08-06 01:20:18.987828
TXN00046459,ACC000697,2026-08-14 14:33:06.475292,UPI_TRANSFER,59190.46,ATM,2026-08-14 14:33:06.475292
TXN00046460,ACC000261,2026-07-25 22:22:43.382765,UPI_TRANSFER,45203.33,ATM,2026-07-25 22:22:43.382765
TXN00046461,ACC001525,2026-08-07 10:56:10.974359,UPI_TRANSFER,49355.93,BRANCH,2026-08-07 10:56:10.974359
TXN00046462,ACC002562,2026-08-11 02:41:00.628861,DEPOSIT,61515.96,ONLINE,2026-08-11 02:41:00.628861
TXN00046463,ACC000279,2026-08-11 17:25:50.480820,WITHDRAWAL,19911.11,UPI,2026-08-11 17:25:50.480820
TXN00046464,ACC003058,2026-07-21 23:24:41.599974,FEE_DEBIT,23535.39,ATM,2026-07-21 23:24:41.599974
TXN00046465,ACC002981,2026-08-14 07:13:56.138119,WITHDRAWAL,25591.06,BRANCH,2026-08-14 07:13:56.138119
TXN00046466,ACC002233,2026-08-03 14:58:47.944395,UPI_TRANSFER,36417.27,MOBILE_APP,2026-08-03 14:58:47.944395
TXN00046467,ACC000690,2026-08-14 09:24:58.447801,DEPOSIT,14540.93,ONLINE,2026-08-14 09:24:58.447801
TXN00046468,ACC000907,2026-07-31 14:02:51.953657,UPI_TRANSFER,11722.01,BRANCH,2026-07-31 14:02:51.953657
TXN00046469,ACC002987,2026-08-14 03:53:03.863929,UPI_TRANSFER,18994.59,ONLINE,2026-08-14 03:53:03.863929
TXN00046470,ACC000512,2026-08-18 06:27:11.116320,WITHDRAWAL,74411.28,BRANCH,2026-08-18 06:27:11.116320
TXN00046471,ACC001487,2026-07-25 23:46:09.265534,WITHDRAWAL,40895.4,MOBILE_APP,2026-07-25 23:46:09.265534
TXN00046472,ACC001889,2026-08-05 00:35:32.387876,DEPOSIT,16518.64,MOBILE_APP,2026-08-05 00:35:32.387876
TXN00046473,ACC000189,2026-07-22 22:52:17.022773,WITHDRAWAL,73018.55,UPI,2026-07-22 22:52:17.022773
TXN00046474,ACC003401,2026-07-21 23:40:15.509012,DEPOSIT,66991.19,ATM,2026-07-21 23:40:15.509012
TXN00046475,ACC000346,2026-08-09 15:10:24.784743,WITHDRAWAL,7083.36,BRANCH,2026-08-09 15:10:24.784743
TXN00046476,ACC001152,2026-08-18 20:01:17.537745,UPI_TRANSFER,62256.21,BRANCH,2026-08-18 20:01:17.537745
TXN00046477,ACC001383,2026-08-09 04:11:01.458140,WITHDRAWAL,74645.67,UPI,2026-08-09 04:11:01.458140
TXN00046478,ACC000814,2026-08-08 01:58:37.765363,FEE_DEBIT,12847.73,MOBILE_APP,2026-08-08 01:58:37.765363
TXN00046479,ACC000383,2026-07-27 17:30:14.260819,UPI_TRANSFER,57667.41,ATM,2026-07-27 17:30:14.260819
TXN00046480,ACC002351,2026-08-09 12:42:53.644090,DEPOSIT,28833.78,ONLINE,2026-08-09 12:42:53.644090
TXN00046481,ACC001156,2026-08-03 09:56:15.863343,WITHDRAWAL,2314.6,ATM,2026-08-03 09:56:15.863343
TXN00046482,ACC003044,2026-08-17 10:44:14.066156,WITHDRAWAL,50678.78,MOBILE_APP,2026-08-17 10:44:14.066156
TXN00046483,ACC002226,2026-07-26 15:06:31.963634,WITHDRAWAL,44406.59,MOBILE_APP,2026-07-26 15:06:31.963634
TXN00046484,ACC000485,2026-07-29 14:45:39.776495,WITHDRAWAL,29787.11,ATM,2026-07-29 14:45:39.776495
TXN00046485,ACC000917,2026-08-05 02:15:35.946028,UPI_TRANSFER,59706.65,ONLINE,2026-08-05 02:15:35.946028
TXN00046486,ACC001532,2026-07-30 12:54:27.048997,WITHDRAWAL,60840.38,ATM,2026-07-30 12:54:27.048997
TXN00046487,ACC003485,2026-08-04 17:28:18.898223,DEPOSIT,34800.9,MOBILE_APP,2026-08-04 17:28:18.898223
TXN00046488,ACC003141,2026-07-31 16:10:57.337590,UPI_TRANSFER,31015.2,BRANCH,2026-07-31 16:10:57.337590
TXN00046489,ACC001472,2026-08-02 18:48:42.256275,DEPOSIT,6324.36,ATM,2026-08-02 18:48:42.256275
TXN00046490,ACC000727,2026-07-28 17:04:15.299332,UPI_TRANSFER,38236.23,ONLINE,2026-07-28 17:04:15.299332
TXN00046491,ACC001790,2026-08-18 01:06:59.165837,UPI_TRANSFER,27043.66,MOBILE_APP,2026-08-18 01:06:59.165837
TXN00046492,ACC000831,2026-08-15 15:55:59.425187,DEPOSIT,22462.07,ONLINE,2026-08-15 15:55:59.425187
TXN00046493,ACC001238,2026-07-26 13:44:07.463011,DEPOSIT,36475.72,ONLINE,2026-07-26 13:44:07.463011
TXN00046494,ACC000621,2026-08-07 06:09:29.528717,UPI_TRANSFER,48792.71,UPI,2026-08-07 06:09:29.528717
TXN00046495,ACC000521,2026-08-15 22:55:19.244056,WITHDRAWAL,9532.75,ATM,2026-08-15 22:55:19.244056
TXN00046496,ACC002113,2026-07-24 08:46:13.317730,DEPOSIT,15274.07,MOBILE_APP,2026-07-24 08:46:13.317730
TXN00046497,ACC000304,2026-08-16 02:19:22.408450,DEPOSIT,62764.82,BRANCH,2026-08-16 02:19:22.408450
TXN00046498,ACC002200,2026-08-07 23:40:53.616162,WITHDRAWAL,21000.94,MOBILE_APP,2026-08-07 23:40:53.616162
TXN00046499,ACC003487,2026-07-22 13:20:33.123932,DEPOSIT,22917.53,MOBILE_APP,2026-07-22 13:20:33.123932
TXN00046500,ACC000406,2026-08-02 10:46:59.544368,DEPOSIT,61866.09,MOBILE_APP,2026-08-02 10:46:59.544368
TXN00046501,ACC002722,2026-08-03 13:59:48.776345,WITHDRAWAL,68738.02,BRANCH,2026-08-03 13:59:48.776345
TXN00046502,ACC001398,2026-08-14 13:06:37.648464,UPI_TRANSFER,19008.58,BRANCH,2026-08-14 13:06:37.648464
TXN00046503,ACC002664,2026-08-15 15:01:28.885357,DEPOSIT,25881.05,ONLINE,2026-08-15 15:01:28.885357
TXN00046504,ACC000195,2026-08-06 03:57:28.944458,FEE_DEBIT,66663.2,MOBILE_APP,2026-08-06 03:57:28.944458
TXN00046505,ACC001346,2026-08-10 08:26:02.054930,DEPOSIT,74018.27,UPI,2026-08-10 08:26:02.054930
TXN00046506,ACC001915,2026-08-09 18:12:23.286665,UPI_TRANSFER,51423.08,ONLINE,2026-08-09 18:12:23.286665
TXN00046507,ACC000149,2026-08-07 10:20:01.297010,WITHDRAWAL,3567.45,MOBILE_APP,2026-08-07 10:20:01.297010
TXN00046508,ACC000381,2026-07-25 13:25:34.534642,WITHDRAWAL,66346.45,ATM,2026-07-25 13:25:34.534642
TXN00046509,ACC001861,2026-08-18 04:02:43.489811,DEPOSIT,62356.08,UPI,2026-08-18 04:02:43.489811
TXN00046510,ACC001494,2026-08-03 09:38:33.797901,WITHDRAWAL,31411.66,ONLINE,2026-08-03 09:38:33.797901
TXN00046511,ACC001928,2026-08-07 04:39:24.675312,UPI_TRANSFER,35863.53,BRANCH,2026-08-07 04:39:24.675312
TXN00046512,ACC001526,2026-08-07 07:11:12.824978,WITHDRAWAL,23785.56,UPI,2026-08-07 07:11:12.824978
TXN00046513,ACC001962,2026-08-01 16:40:30.241478,UPI_TRANSFER,17932.52,ONLINE,2026-08-01 16:40:30.241478
TXN00046514,ACC003232,2026-07-28 07:45:45.573841,WITHDRAWAL,24593.49,UPI,2026-07-28 07:45:45.573841
TXN00046515,ACC003281,2026-08-06 07:31:19.596546,WITHDRAWAL,21227.45,MOBILE_APP,2026-08-06 07:31:19.596546
TXN00046516,ACC003444,2026-08-17 15:54:35.908931,UPI_TRANSFER,74635.73,UPI,2026-08-17 15:54:35.908931
TXN00046517,ACC000170,2026-07-20 16:44:45.535257,UPI_TRANSFER,35918.63,MOBILE_APP,2026-07-20 16:44:45.535257
TXN00046518,ACC000894,2026-07-27 20:33:41.172917,DEPOSIT,38998.07,BRANCH,2026-07-27 20:33:41.172917
TXN00046519,ACC001795,2026-08-03 09:18:04.760756,DEPOSIT,12339.24,BRANCH,2026-08-03 09:18:04.760756
TXN00046520,ACC001800,2026-08-17 01:29:30.897887,UPI_TRANSFER,13553.12,ONLINE,2026-08-17 01:29:30.897887
TXN00046521,ACC001676,2026-08-07 17:20:43.421952,DEPOSIT,61971.76,UPI,2026-08-07 17:20:43.421952
TXN00046522,ACC000022,2026-07-28 05:18:50.622550,WITHDRAWAL,61145.11,BRANCH,2026-07-28 05:18:50.622550
TXN00046523,ACC002313,2026-08-13 14:24:42.850843,DEPOSIT,3318.16,UPI,2026-08-13 14:24:42.850843
TXN00046524,ACC002635,2026-08-05 06:47:23.506349,UPI_TRANSFER,42647.45,MOBILE_APP,2026-08-05 06:47:23.506349
TXN00046525,ACC002186,2026-07-23 16:54:48.469517,WITHDRAWAL,57634.97,ATM,2026-07-23 16:54:48.469517
TXN00046526,ACC001777,2026-07-28 02:07:37.709177,DEPOSIT,71567.08,MOBILE_APP,2026-07-28 02:07:37.709177
TXN00046527,ACC000182,2026-07-26 17:14:37.302250,WITHDRAWAL,4238.92,ONLINE,2026-07-26 17:14:37.302250
TXN00046528,ACC001897,2026-07-31 16:00:17.875888,INTEREST_CREDIT,29260.19,ATM,2026-07-31 16:00:17.875888
TXN00046529,ACC001629,2026-08-18 12:36:05.571717,DEPOSIT,49557.56,BRANCH,2026-08-18 12:36:05.571717
TXN00046530,ACC000360,2026-07-24 07:23:48.045460,UPI_TRANSFER,66643.72,ONLINE,2026-07-24 07:23:48.045460
TXN00046531,ACC003193,2026-08-16 22:21:40.842328,WITHDRAWAL,49685.05,UPI,2026-08-16 22:21:40.842328
TXN00046532,ACC002045,2026-07-26 06:41:18.981254,WITHDRAWAL,10087.31,ONLINE,2026-07-26 06:41:18.981254
TXN00046533,ACC000674,2026-07-26 06:51:10.254530,WITHDRAWAL,33457.39,UPI,2026-07-26 06:51:10.254530
TXN00046534,ACC002802,2026-07-21 15:27:14.835441,WITHDRAWAL,16764.79,BRANCH,2026-07-21 15:27:14.835441
TXN00046535,ACC003482,2026-07-27 15:46:46.565966,WITHDRAWAL,63308.71,ATM,2026-07-27 15:46:46.565966
TXN00046536,ACC003155,2026-07-31 20:18:12.302377,INTEREST_CREDIT,71093.15,ONLINE,2026-07-31 20:18:12.302377
TXN00046537,ACC000562,2026-08-07 18:54:53.320226,FEE_DEBIT,26670.47,BRANCH,2026-08-07 18:54:53.320226
TXN00046538,ACC002313,2026-08-01 22:49:19.172590,WITHDRAWAL,51685.22,ONLINE,2026-08-01 22:49:19.172590
TXN00046539,ACC000399,2026-07-30 10:44:31.991890,FEE_DEBIT,34636.24,ONLINE,2026-07-30 10:44:31.991890
TXN00046540,ACC002823,2026-08-19 13:00:50.070275,INTEREST_CREDIT,25048.19,BRANCH,2026-08-19 13:00:50.070275
TXN00046541,ACC000360,2026-08-13 20:46:23.593500,DEPOSIT,61715.24,ATM,2026-08-13 20:46:23.593500
TXN00046542,ACC002219,2026-08-03 07:57:14.982062,WITHDRAWAL,30431.96,BRANCH,2026-08-03 07:57:14.982062
