transaction_id,account_id,txn_date,txn_type,amount,channel,created_at
TXN00016379,ACC002654,2026-06-13 08:37:41.247550,UPI_TRANSFER,52049.95,MOBILE_APP,2026-06-13 08:37:41.247550
TXN00016380,ACC003032,2026-07-10 12:16:39.887545,DEPOSIT,73641.08,BRANCH,2026-07-10 12:16:39.887545
TXN00016381,ACC000205,2026-07-10 23:40:14.970415,DEPOSIT,47205.56,MOBILE_APP,2026-07-10 23:40:14.970415
TXN00016382,ACC001176,2026-06-04 04:30:53.956996,WITHDRAWAL,71423.25,MOBILE_APP,2026-06-04 04:30:53.956996
TXN00016383,ACC002086,2026-06-19 17:39:58.172996,UPI_TRANSFER,21511.34,BRANCH,2026-06-19 17:39:58.172996
TXN00016384,ACC001094,2026-06-18 08:46:33.851474,WITHDRAWAL,69622.47,ATM,2026-06-18 08:46:33.851474
TXN00016385,ACC002459,2026-06-03 02:47:00.841215,DEPOSIT,52189.9,ATM,2026-06-03 02:47:00.841215
TXN00016386,ACC003034,2026-05-25 11:01:03.189529,DEPOSIT,73045.27,MOBILE_APP,2026-05-25 11:01:03.189529
TXN00016387,ACC002142,2026-07-04 07:20:06.539835,UPI_TRANSFER,2151.49,ATM,2026-07-04 07:20:06.539835
TXN00016388,ACC000162,2026-06-10 17:48:15.294960,UPI_TRANSFER,1500.33,UPI,2026-06-10 17:48:15.294960
TXN00016389,ACC002243,2026-06-24 02:36:52.867163,UPI_TRANSFER,42670.98,MOBILE_APP,2026-06-24 02:36:52.867163
TXN00016390,ACC002178,2026-07-15 22:41:52.022337,UPI_TRANSFER,71441.03,ONLINE,2026-07-15 22:41:52.022337
TXN00016391,ACC001871,2026-06-13 13:13:09.521304,WITHDRAWAL,59754.44,ONLINE,2026-06-13 13:13:09.521304
TXN00016392,ACC002807,2026-05-27 04:02:04.785731,UPI_TRANSFER,44029.68,BRANCH,2026-05-27 04:02:04.785731
TXN00016393,ACC003220,2026-06-07 09:57:18.030405,FEE_DEBIT,8163.25,ONLINE,2026-06-07 09:57:18.030405
TXN00016394,ACC003026,2026-06-13 14:56:51.551178,DEPOSIT,33541.67,UPI,2026-06-13 14:56:51.551178
TXN00016395,ACC002585,2026-07-12 20:33:45.844150,DEPOSIT,41435.61,ONLINE,2026-07-12 20:33:45.844150
TXN00016396,ACC000071,2026-07-13 06:50:49.917720,DEPOSIT,693.0,ONLINE,2026-07-13 06:50:49.917720
TXN00016397,ACC000809,2026-06-13 14:44:00.184022,WITHDRAWAL,29913.09,ATM,2026-06-13 14:44:00.184022
TXN00016398,ACC001703,2026-06-05 18:24:46.869102,INTEREST_CREDIT,12104.46,ONLINE,2026-06-05 18:24:46.869102
TXN00016399,ACC002366,2026-05-31 06:30:59.762289,WITHDRAWAL,14171.14,BRANCH,2026-05-31 06:30:59.762289
TXN00016400,ACC003459,2026-06-30 15:47:39.863567,DEPOSIT,604.8,BRANCH,2026-06-30 15:47:39.863567
TXN00016401,ACC000818,2026-07-08 07:28:17.646719,WITHDRAWAL,38536.18,ATM,2026-07-08 07:28:17.646719
TXN00016402,ACC001316,2026-06-28 14:17:11.782093,DEPOSIT,50995.85,ONLINE,2026-06-28 14:17:11.782093
TXN00016403,ACC001554,2026-06-27 21:50:49.433593,DEPOSIT,41503.16,BRANCH,2026-06-27 21:50:49.433593
TXN00016404,ACC001754,2026-05-25 04:48:12.533972,WITHDRAWAL,36021.77,ONLINE,2026-05-25 04:48:12.533972
TXN00016405,ACC000879,2026-06-09 02:24:35.808770,DEPOSIT,1017.99,MOBILE_APP,2026-06-09 02:24:35.808770
TXN00016406,ACC001373,2026-06-01 16:02:26.697620,FEE_DEBIT,22932.23,ATM,2026-06-01 16:02:26.697620
TXN00016407,ACC000417,2026-06-24 01:58:01.699528,DEPOSIT,6539.0,ONLINE,2026-06-24 01:58:01.699528
TXN00016408,ACC000281,2026-07-03 03:34:22.690243,DEPOSIT,16551.38,UPI,2026-07-03 03:34:22.690243
TXN00016409,ACC003499,2026-06-02 19:29:06.993493,DEPOSIT,33071.05,BRANCH,2026-06-02 19:29:06.993493
TXN00016410,ACC000155,2026-07-03 01:19:38.895659,DEPOSIT,11883.76,ONLINE,2026-07-03 01:19:38.895659
TXN00016411,ACC002725,2026-05-21 19:56:08.391372,DEPOSIT,65456.35,MOBILE_APP,2026-05-21 19:56:08.391372
TXN00016412,ACC003055,2026-06-25 20:43:39.002035,DEPOSIT,29660.0,ATM,2026-06-25 20:43:39.002035
TXN00016413,ACC003137,2026-07-17 23:47:03.413153,INTEREST_CREDIT,10709.44,ONLINE,2026-07-17 23:47:03.413153
TXN00016414,ACC000376,2026-07-06 22:16:25.516086,UPI_TRANSFER,1534.14,ONLINE,2026-07-06 22:16:25.516086
TXN00016415,ACC002097,2026-06-22 04:36:30.427846,UPI_TRANSFER,50696.23,ONLINE,2026-06-22 04:36:30.427846
TXN00016416,ACC003177,2026-06-02 16:34:56.408783,UPI_TRANSFER,4891.75,ATM,2026-06-02 16:34:56.408783
TXN00016417,ACC001554,2026-06-14 10:12:44.084449,WITHDRAWAL,11676.76,ATM,2026-06-14 10:12:44.084449
TXN00016418,ACC000325,2026-05-28 06:03:31.091449,DEPOSIT,19407.58,ATM,2026-05-28 06:03:31.091449
TXN00016419,ACC002293,2026-06-10 02:01:55.989391,WITHDRAWAL,4213.21,MOBILE_APP,2026-06-10 02:01:55.989391
TXN00016420,ACC000895,2026-06-08 21:13:29.209584,DEPOSIT,2440.32,UPI,2026-06-08 21:13:29.209584
TXN00016421,ACC002324,2026-06-03 17:33:14.997218,DEPOSIT,59331.2,BRANCH,2026-06-03 17:33:14.997218
TXN00016422,ACC002623,2026-06-06 02:36:16.470396,DEPOSIT,14332.06,UPI,2026-06-06 02:36:16.470396
TXN00016423,ACC000733,2026-06-23 02:34:02.618090,UPI_TRANSFER,43720.88,MOBILE_APP,2026-06-23 02:34:02.618090
TXN00016424,ACC000995,2026-05-27 03:29:17.273029,DEPOSIT,1343.35,UPI,2026-05-27 03:29:17.273029
TXN00016425,ACC000643,2026-07-11 17:16:23.267353,UPI_TRANSFER,44395.79,BRANCH,2026-07-11 17:16:23.267353
TXN00016426,ACC001157,2026-07-09 10:23:03.856170,WITHDRAWAL,36848.16,BRANCH,2026-07-09 10:23:03.856170
TXN00016427,ACC000394,2026-05-28 19:37:49.296241,UPI_TRANSFER,12746.41,BRANCH,2026-05-28 19:37:49.296241
TXN00016428,ACC001205,2026-06-08 18:03:03.076835,DEPOSIT,52928.08,MOBILE_APP,2026-06-08 18:03:03.076835
TXN00016429,ACC002252,2026-06-14 02:45:06.054314,DEPOSIT,34919.91,UPI,2026-06-14 02:45:06.054314
TXN00016430,ACC002381,2026-07-17 03:26:46.292828,WITHDRAWAL,33328.66,ATM,2026-07-17 03:26:46.292828
TXN00016431,ACC001960,2026-06-30 20:33:16.391482,UPI_TRANSFER,42884.06,UPI,2026-06-30 20:33:16.391482
TXN00016432,ACC001138,2026-06-25 02:02:00.426692,DEPOSIT,9162.45,UPI,2026-06-25 02:02:00.426692
TXN00016433,ACC002384,2026-07-01 23:07:06.948620,WITHDRAWAL,55897.06,BRANCH,2026-07-01 23:07:06.948620
TXN00016434,ACC002268,2026-06-29 03:30:02.228534,DEPOSIT,60354.45,UPI,2026-06-29 03:30:02.228534
TXN00016435,ACC000216,2026-05-22 09:21:34.818046,DEPOSIT,47742.71,ONLINE,2026-05-22 09:21:34.818046
TXN00016436,ACC000129,2026-05-24 13:15:17.263721,INTEREST_CREDIT,67186.17,BRANCH,2026-05-24 13:15:17.263721
TXN00016437,ACC001845,2026-06-19 12:07:10.677802,DEPOSIT,60294.6,ATM,2026-06-19 12:07:10.677802
TXN00016438,ACC002482,2026-06-01 02:15:13.680670,WITHDRAWAL,5562.79,MOBILE_APP,2026-06-01 02:15:13.680670
TXN00016439,ACC000661,2026-06-22 04:40:16.479591,UPI_TRANSFER,12694.97,ATM,2026-06-22 04:40:16.479591
TXN00016440,ACC000997,2026-05-28 08:55:08.168450,DEPOSIT,52105.14,BRANCH,2026-05-28 08:55:08.168450
TXN00016441,ACC002532,2026-07-06 04:43:50.769795,UPI_TRANSFER,34600.2,BRANCH,2026-07-06 04:43:50.769795
TXN00016442,ACC003057,2026-07-18 18:03:25.625873,DEPOSIT,41226.35,ATM,2026-07-18 18:03:25.625873
TXN00016443,ACC003302,2026-06-07 10:24:55.102638,DEPOSIT,15135.87,ATM,2026-06-07 10:24:55.102638
TXN00016444,ACC000843,2026-06-21 21:10:11.049715,WITHDRAWAL,70807.55,UPI,2026-06-21 21:10:11.049715
TXN00016445,ACC003109,2026-06-29 05:02:12.606293,UPI_TRANSFER,62014.55,MOBILE_APP,2026-06-29 05:02:12.606293
TXN00016446,ACC002276,2026-06-19 06:03:37.822636,UPI_TRANSFER,36297.61,UPI,2026-06-19 06:03:37.822636
TXN00016447,ACC000626,2026-06-30 15:10:32.264089,WITHDRAWAL,14184.72,ATM,2026-06-30 15:10:32.264089
TXN00016448,ACC001149,2026-06-21 21:40:19.065593,DEPOSIT,32943.97,ATM,2026-06-21 21:40:19.065593
TXN00016449,ACC001279,2026-06-04 07:29:52.641256,FEE_DEBIT,11883.35,UPI,2026-06-04 07:29:52.641256
TXN00016450,ACC001493,2026-06-28 15:56:16.376932,UPI_TRANSFER,11571.71,ONLINE,2026-06-28 15:56:16.376932
TXN00016451,ACC002293,2026-06-03 23:10:45.521063,WITHDRAWAL,39820.59,ATM,2026-06-03 23:10:45.521063
TXN00016452,ACC002971,2026-07-16 15:27:33.838697,WITHDRAWAL,18795.02,ONLINE,2026-07-16 15:27:33.838697
TXN00016453,ACC002013,2026-05-23 09:26:16.134634,WITHDRAWAL,4098.92,MOBILE_APP,2026-05-23 09:26:16.134634
TXN00016454,ACC001276,2026-06-01 06:13:42.398365,FEE_DEBIT,20203.7,ONLINE,2026-06-01 06:13:42.398365
TXN00016455,ACC001880,2026-06-02 22:54:55.257951,DEPOSIT,52500.69,MOBILE_APP,2026-06-02 22:54:55.257951
TXN00016456,ACC002745,2026-06-10 02:58:13.700121,DEPOSIT,65434.41,UPI,2026-06-10 02:58:13.700121
TXN00016457,ACC002529,2026-06-26 19:56:11.280916,DEPOSIT,65133.81,MOBILE_APP,2026-06-26 19:56:11.280916
TXN00016458,ACC002692,2026-07-12 18:54:54.449868,FEE_DEBIT,73827.94,ATM,2026-07-12 18:54:54.449868
TXN00016459,ACC003051,2026-06-09 04:16:01.917729,DEPOSIT,1716.04,ONLINE,2026-06-09 04:16:01.917729
TXN00016460,ACC002082,2026-06-29 18:03:36.057654,UPI_TRANSFER,4899.88,ATM,2026-06-29 18:03:36.057654
TXN00016461,ACC001839,2026-06-07 03:42:46.510721,WITHDRAWAL,9131.18,ATM,2026-06-07 03:42:46.510721
TXN00016462,ACC003370,2026-05-31 19:27:02.645569,WITHDRAWAL,60851.87,BRANCH,2026-05-31 19:27:02.645569
TXN00016463,ACC001117,2026-06-18 02:44:42.737956,WITHDRAWAL,32453.69,ATM,2026-06-18 02:44:42.737956
TXN00016464,ACC003338,2026-06-22 00:12:47.615095,WITHDRAWAL,38859.94,UPI,2026-06-22 00:12:47.615095
TXN00016465,ACC001368,2026-07-09 02:35:41.760700,DEPOSIT,62966.95,MOBILE_APP,2026-07-09 02:35:41.760700
TXN00016466,ACC001173,2026-06-09 23:35:08.948056,WITHDRAWAL,73787.79,UPI,2026-06-09 23:35:08.948056
TXN00016467,ACC002401,2026-07-16 21:38:14.767623,UPI_TRANSFER,4840.77,ONLINE,2026-07-16 21:38:14.767623
TXN00016468,ACC000422,2026-06-15 02:51:57.814376,UPI_TRANSFER,32565.58,MOBILE_APP,2026-06-15 02:51:57.814376
TXN00016469,ACC001142,2026-06-19 16:47:28.186818,WITHDRAWAL,17308.67,ONLINE,2026-06-19 16:47:28.186818
TXN00016470,ACC001612,2026-05-25 22:04:04.143411,UPI_TRANSFER,36147.02,MOBILE_APP,2026-05-25 22:04:04.143411
TXN00016471,ACC000449,2026-06-22 03:56:53.872087,UPI_TRANSFER,35545.92,ATM,2026-06-22 03:56:53.872087
TXN00016472,ACC001261,2026-06-21 06:05:48.779605,DEPOSIT,35555.84,UPI,2026-06-21 06:05:48.779605
TXN00016473,ACC003367,2026-06-27 21:15:26.667425,WITHDRAWAL,49905.49,ONLINE,2026-06-27 21:15:26.667425
TXN00016474,ACC003240,2026-06-04 02:49:56.390854,UPI_TRANSFER,23947.64,BRANCH,2026-06-04 02:49:56.390854
TXN00016475,ACC002523,2026-06-07 11:16:58.925685,WITHDRAWAL,47374.17,ATM,2026-06-07 11:16:58.925685
TXN00016476,ACC002387,2026-06-14 17:18:12.500095,DEPOSIT,4742.36,ONLINE,2026-06-14 17:18:12.500095
TXN00016477,ACC001777,2026-06-21 02:39:35.750390,DEPOSIT,33992.57,ATM,2026-06-21 02:39:35.750390
TXN00016478,ACC002322,2026-05-26 19:23:48.630044,UPI_TRANSFER,11588.28,ATM,2026-05-26 19:23:48.630044
TXN00016479,ACC001449,2026-07-18 11:37:30.817591,WITHDRAWAL,35468.76,ONLINE,2026-07-18 11:37:30.817591
TXN00016480,ACC003426,2026-07-09 14:07:44.839032,DEPOSIT,1446.96,ONLINE,2026-07-09 14:07:44.839032
TXN00016481,ACC000482,2026-07-08 08:18:55.464595,UPI_TRANSFER,41130.52,MOBILE_APP,2026-07-08 08:18:55.464595
TXN00016482,ACC003405,2026-06-10 10:45:15.066259,UPI_TRANSFER,58785.92,BRANCH,2026-06-10 10:45:15.066259
TXN00016483,ACC001656,2026-07-14 06:59:10.042998,DEPOSIT,30065.5,MOBILE_APP,2026-07-14 06:59:10.042998
TXN00016484,ACC003147,2026-06-21 17:57:16.888453,DEPOSIT,21079.13,ONLINE,2026-06-21 17:57:16.888453
TXN00016485,ACC002614,2026-06-04 01:29:36.073190,UPI_TRANSFER,17076.4,ATM,2026-06-04 01:29:36.073190
TXN00016486,ACC000384,2026-05-27 08:54:46.290774,WITHDRAWAL,640.19,MOBILE_APP,2026-05-27 08:54:46.290774
TXN00016487,ACC000232,2026-06-30 07:56:55.803111,DEPOSIT,29939.56,ONLINE,2026-06-30 07:56:55.803111
TXN00016488,ACC000199,2026-06-28 20:20:28.806481,UPI_TRANSFER,38005.15,MOBILE_APP,2026-06-28 20:20:28.806481
TXN00016489,ACC001272,2026-06-10 18:23:45.882701,UPI_TRANSFER,46469.22,ATM,2026-06-10 18:23:45.882701
TXN00016490,ACC001146,2026-06-28 03:42:02.734468,WITHDRAWAL,20116.9,UPI,2026-06-28 03:42:02.734468
TXN00016491,ACC002691,2026-06-27 18:01:25.918664,UPI_TRANSFER,36429.45,ATM,2026-06-27 18:01:25.918664
TXN00016492,ACC001825,2026-05-22 07:49:18.641619,WITHDRAWAL,31930.82,MOBILE_APP,2026-05-22 07:49:18.641619
TXN00016493,ACC000847,2026-07-04 00:22:18.198176,DEPOSIT,22281.48,MOBILE_APP,2026-07-04 00:22:18.198176
TXN00016494,ACC000516,2026-06-10 06:27:35.276388,INTEREST_CREDIT,33219.7,ONLINE,2026-06-10 06:27:35.276388
TXN00016495,ACC002098,2026-06-27 20:13:54.927805,DEPOSIT,2682.51,ATM,2026-06-27 20:13:54.927805
TXN00016496,ACC003330,2026-07-11 15:31:24.522298,UPI_TRANSFER,14932.7,MOBILE_APP,2026-07-11 15:31:24.522298
TXN00016497,ACC003154,2026-06-23 12:54:26.600980,WITHDRAWAL,71608.91,ATM,2026-06-23 12:54:26.600980
TXN00016498,ACC001774,2026-06-22 00:14:38.540099,DEPOSIT,46656.73,UPI,2026-06-22 00:14:38.540099
TXN00016499,ACC002028,2026-07-18 05:59:25.691360,DEPOSIT,32795.92,UPI,2026-07-18 05:59:25.691360
TXN00016500,ACC002829,2026-05-25 23:02:57.892452,INTEREST_CREDIT,16301.93,ATM,2026-05-25 23:02:57.892452
TXN00016501,ACC003061,2026-06-03 01:38:58.541485,UPI_TRANSFER,25801.76,BRANCH,2026-06-03 01:38:58.541485
TXN00016502,ACC001112,2026-06-06 16:44:03.915582,UPI_TRANSFER,53704.63,ONLINE,2026-06-06 16:44:03.915582
TXN00016503,ACC001562,2026-06-07 15:02:26.390218,WITHDRAWAL,73745.37,ATM,2026-06-07 15:02:26.390218
TXN00016504,ACC002452,2026-06-04 15:39:35.409739,DEPOSIT,46555.39,UPI,2026-06-04 15:39:35.409739
TXN00016505,ACC001925,2026-07-04 09:32:15.107499,DEPOSIT,19299.71,BRANCH,2026-07-04 09:32:15.107499
TXN00016506,ACC002806,2026-06-18 17:47:48.462842,DEPOSIT,65868.34,BRANCH,2026-06-18 17:47:48.462842
TXN00016507,ACC002163,2026-05-26 06:44:53.804114,INTEREST_CREDIT,5218.48,UPI,2026-05-26 06:44:53.804114
TXN00016508,ACC001293,2026-07-04 21:49:18.144248,DEPOSIT,73066.9,UPI,2026-07-04 21:49:18.144248
TXN00016509,ACC000916,2026-06-08 04:48:20.695872,DEPOSIT,47456.11,MOBILE_APP,2026-06-08 04:48:20.695872
TXN00016510,ACC000066,2026-06-23 21:07:16.725286,DEPOSIT,15607.25,ATM,2026-06-23 21:07:16.725286
TXN00016511,ACC003130,2026-06-10 17:04:37.602597,WITHDRAWAL,22414.64,ONLINE,2026-06-10 17:04:37.602597
TXN00016512,ACC002457,2026-07-06 08:58:04.918661,DEPOSIT,27372.78,BRANCH,2026-07-06 08:58:04.918661
TXN00016513,ACC001305,2026-06-03 01:50:36.996047,DEPOSIT,33620.81,UPI,2026-06-03 01:50:36.996047
TXN00016514,ACC001995,2026-07-09 19:27:17.633455,UPI_TRANSFER,10490.34,ATM,2026-07-09 19:27:17.633455
TXN00016515,ACC001336,2026-06-19 23:49:49.182506,WITHDRAWAL,55021.13,BRANCH,2026-06-19 23:49:49.182506
TXN00016516,ACC003358,2026-06-04 08:05:29.709221,DEPOSIT,9670.26,MOBILE_APP,2026-06-04 08:05:29.709221
TXN00016517,ACC000698,2026-06-27 03:21:16.226403,WITHDRAWAL,23068.66,ONLINE,2026-06-27 03:21:16.226403
TXN00016518,ACC000423,2026-07-15 21:12:31.349009,DEPOSIT,53984.33,UPI,2026-07-15 21:12:31.349009
TXN00016519,ACC002054,2026-06-08 13:31:08.674454,DEPOSIT,2288.91,ATM,2026-06-08 13:31:08.674454
TXN00016520,ACC000077,2026-06-18 18:18:52.959459,DEPOSIT,49608.8,ONLINE,2026-06-18 18:18:52.959459
TXN00016521,ACC001855,2026-06-01 07:56:26.198604,WITHDRAWAL,41173.71,MOBILE_APP,2026-06-01 07:56:26.198604
TXN00016522,ACC001919,2026-06-15 20:51:04.874780,UPI_TRANSFER,48276.25,UPI,2026-06-15 20:51:04.874780
TXN00016523,ACC001873,2026-05-30 21:52:33.200048,WITHDRAWAL,67975.63,ATM,2026-05-30 21:52:33.200048
TXN00016524,ACC002565,2026-07-07 18:21:23.142195,WITHDRAWAL,68017.95,UPI,2026-07-07 18:21:23.142195
TXN00016525,ACC000952,2026-05-28 15:32:05.062949,UPI_TRANSFER,65457.12,MOBILE_APP,2026-05-28 15:32:05.062949
TXN00016526,ACC002415,2026-07-05 02:23:11.227880,DEPOSIT,43054.69,MOBILE_APP,2026-07-05 02:23:11.227880
TXN00016527,ACC002251,2026-06-27 20:02:39.684407,DEPOSIT,517.57,ONLINE,2026-06-27 20:02:39.684407
TXN00016528,ACC000486,2026-07-14 15:24:36.187655,WITHDRAWAL,46875.39,UPI,2026-07-14 15:24:36.187655
TXN00016529,ACC003235,2026-07-05 14:28:45.714194,WITHDRAWAL,438.34,ATM,2026-07-05 14:28:45.714194
TXN00016530,ACC002495,2026-06-23 06:35:26.212897,WITHDRAWAL,55545.2,ONLINE,2026-06-23 06:35:26.212897
TXN00016531,ACC002516,2026-07-09 12:08:17.235650,DEPOSIT,61921.69,UPI,2026-07-09 12:08:17.235650
TXN00016532,ACC003042,2026-07-04 19:30:07.516256,DEPOSIT,28828.66,UPI,2026-07-04 19:30:07.516256
TXN00016533,ACC003435,2026-07-18 09:32:44.436633,UPI_TRANSFER,73383.24,BRANCH,2026-07-18 09:32:44.436633
TXN00016534,ACC002719,2026-05-21 23:34:20.015744,UPI_TRANSFER,36861.96,ATM,2026-05-21 23:34:20.015744
TXN00016535,ACC002373,2026-05-22 05:13:51.207418,DEPOSIT,22681.07,UPI,2026-05-22 05:13:51.207418
TXN00016536,ACC001998,2026-05-28 09:27:03.829494,UPI_TRANSFER,10937.86,ONLINE,2026-05-28 09:27:03.829494
TXN00016537,ACC000910,2026-06-10 09:12:03.003694,WITHDRAWAL,41640.98,BRANCH,2026-06-10 09:12:03.003694
TXN00016538,ACC003348,2026-06-21 11:37:39.424804,UPI_TRANSFER,43687.28,ATM,2026-06-21 11:37:39.424804
TXN00016539,ACC001037,2026-07-05 06:04:34.434610,WITHDRAWAL,74388.02,ATM,2026-07-05 06:04:34.434610
TXN00016540,ACC000335,2026-05-28 04:05:23.239750,WITHDRAWAL,53168.38,UPI,2026-05-28 04:05:23.239750
TXN00016541,ACC000448,2026-06-26 00:15:17.160185,WITHDRAWAL,20789.93,ATM,2026-06-26 00:15:17.160185
TXN00016542,ACC002614,2026-05-27 06:08:43.003966,UPI_TRANSFER,31280.67,ATM,2026-05-27 06:08:43.003966
TXN00016543,ACC002693,2026-07-06 20:49:21.813638,INTEREST_CREDIT,13861.88,ONLINE,2026-07-06 20:49:21.813638
TXN00016544,ACC000984,2026-06-14 22:18:04.527236,DEPOSIT,51969.4,UPI,2026-06-14 22:18:04.527236
TXN00016545,ACC003293,2026-07-07 23:09:17.089174,DEPOSIT,71727.87,ONLINE,2026-07-07 23:09:17.089174
TXN00016546,ACC000564,2026-06-16 08:33:04.764199,DEPOSIT,54514.52,UPI,2026-06-16 08:33:04.764199
TXN00016547,ACC002249,2026-05-28 22:20:29.974443,DEPOSIT,71473.53,MOBILE_APP,2026-05-28 22:20:29.974443
TXN00016548,ACC000500,2026-05-25 08:05:41.705084,UPI_TRANSFER,4681.82,ONLINE,2026-05-25 08:05:41.705084
TXN00016549,ACC003004,2026-05-30 09:27:08.680281,UPI_TRANSFER,57631.63,ATM,2026-05-30 09:27:08.680281
TXN00016550,ACC002151,2026-06-05 05:27:50.107851,INTEREST_CREDIT,46195.42,ONLINE,2026-06-05 05:27:50.107851
TXN00016551,ACC000060,2026-07-10 04:22:37.797546,DEPOSIT,8612.82,MOBILE_APP,2026-07-10 04:22:37.797546
TXN00016552,ACC002969,2026-07-13 07:31:00.907236,WITHDRAWAL,44031.59,ATM,2026-07-13 07:31:00.907236
TXN00016553,ACC002178,2026-07-19 02:26:31.496881,DEPOSIT,2419.77,ONLINE,2026-07-19 02:26:31.496881
TXN00016554,ACC001577,2026-07-17 15:41:10.679062,WITHDRAWAL,62312.09,UPI,2026-07-17 15:41:10.679062
TXN00016555,ACC001362,2026-07-02 04:57:20.828532,DEPOSIT,70057.75,UPI,2026-07-02 04:57:20.828532
TXN00016556,ACC002129,2026-07-18 17:03:17.420612,WITHDRAWAL,30674.68,ATM,2026-07-18 17:03:17.420612
TXN00016557,ACC001079,2026-05-24 11:21:52.098284,DEPOSIT,28105.51,BRANCH,2026-05-24 11:21:52.098284
TXN00016558,ACC002478,2026-06-13 21:02:58.845845,WITHDRAWAL,46278.73,MOBILE_APP,2026-06-13 21:02:58.845845
TXN00016559,ACC001373,2026-07-13 18:07:04.881189,FEE_DEBIT,63295.28,BRANCH,2026-07-13 18:07:04.881189
TXN00016560,ACC002831,2026-05-30 07:10:58.293603,DEPOSIT,73130.41,UPI,2026-05-30 07:10:58.293603
TXN00016561,ACC002847,2026-06-09 02:22:21.994983,UPI_TRANSFER,65078.49,UPI,2026-06-09 02:22:21.994983
TXN00016562,ACC002227,2026-05-28 10:00:06.762511,WITHDRAWAL,8623.35,MOBILE_APP,2026-05-28 10:00:06.762511
TXN00016563,ACC000065,2026-07-15 03:32:08.114684,DEPOSIT,22600.23,ATM,2026-07-15 03:32:08.114684
TXN00016564,ACC002243,2026-06-06 11:19:43.510653,WITHDRAWAL,7973.84,ONLINE,2026-06-06 11:19:43.510653
TXN00016565,ACC000019,2026-06-28 20:27:09.842748,WITHDRAWAL,48357.47,ONLINE,2026-06-28 20:27:09.842748
TXN00016566,ACC002175,2026-05-22 07:46:16.631505,INTEREST_CREDIT,37142.66,UPI,2026-05-22 07:46:16.631505
TXN00016567,ACC000844,2026-06-01 01:21:33.044864,UPI_TRANSFER,66456.31,MOBILE_APP,2026-06-01 01:21:33.044864
TXN00016568,ACC002389,2026-07-17 15:35:16.540529,INTEREST_CREDIT,66581.73,BRANCH,2026-07-17 15:35:16.540529
TXN00016569,ACC001620,2026-05-25 13:35:50.663045,UPI_TRANSFER,18733.25,BRANCH,2026-05-25 13:35:50.663045
TXN00016570,ACC002989,2026-07-13 14:00:46.301129,DEPOSIT,24072.94,BRANCH,2026-07-13 14:00:46.301129
TXN00016571,ACC001733,2026-07-15 21:44:05.086529,DEPOSIT,13346.81,ONLINE,2026-07-15 21:44:05.086529
TXN00016572,ACC000625,2026-07-07 01:00:33.836658,UPI_TRANSFER,30360.62,UPI,2026-07-07 01:00:33.836658
TXN00016573,ACC002579,2026-05-25 05:14:04.391100,WITHDRAWAL,20378.01,ATM,2026-05-25 05:14:04.391100
TXN00016574,ACC000282,2026-05-23 05:59:56.177301,INTEREST_CREDIT,72134.38,MOBILE_APP,2026-05-23 05:59:56.177301
TXN00016575,ACC003184,2026-05-25 12:06:05.874792,WITHDRAWAL,6647.52,UPI,2026-05-25 12:06:05.874792
TXN00016576,ACC003015,2026-07-06 02:30:15.607595,WITHDRAWAL,24448.04,UPI,2026-07-06 02:30:15.607595
TXN00016577,ACC003308,2026-06-12 13:12:57.722017,DEPOSIT,18196.05,UPI,2026-06-12 13:12:57.722017
TXN00016578,ACC000369,2026-06-01 19:53:50.821996,UPI_TRANSFER,38061.28,ONLINE,2026-06-01 19:53:50.821996
TXN00016579,ACC000707,2026-07-07 20:39:04.467630,UPI_TRANSFER,63615.43,BRANCH,2026-07-07 20:39:04.467630
TXN00016580,ACC000785,2026-05-30 08:43:32.168866,WITHDRAWAL,17741.5,UPI,2026-05-30 08:43:32.168866
TXN00016581,ACC002761,2026-06-25 06:33:40.307711,DEPOSIT,43328.98,BRANCH,2026-06-25 06:33:40.307711
TXN00016582,ACC001941,2026-05-24 10:35:45.517111,UPI_TRANSFER,17473.63,BRANCH,2026-05-24 10:35:45.517111
TXN00016583,ACC001238,2026-06-05 15:38:04.568466,INTEREST_CREDIT,51632.88,BRANCH,2026-06-05 15:38:04.568466
TXN00016584,ACC001248,2026-07-13 08:21:06.953183,UPI_TRANSFER,11815.53,BRANCH,2026-07-13 08:21:06.953183
TXN00016585,ACC003018,2026-05-31 13:16:04.958657,DEPOSIT,9806.81,MOBILE_APP,2026-05-31 13:16:04.958657
TXN00016586,ACC001068,2026-07-06 07:03:32.722134,FEE_DEBIT,72529.02,ONLINE,2026-07-06 07:03:32.722134
TXN00016587,ACC001382,2026-07-03 10:03:03.826597,UPI_TRANSFER,62116.64,UPI,2026-07-03 10:03:03.826597
TXN00016588,ACC003221,2026-05-22 08:07:25.608463,DEPOSIT,14203.72,UPI,2026-05-22 08:07:25.608463
TXN00016589,ACC000781,2026-07-01 09:44:41.953573,UPI_TRANSFER,53181.21,BRANCH,2026-07-01 09:44:41.953573
TXN00016590,ACC003087,2026-07-16 07:32:46.034533,INTEREST_CREDIT,70646.96,ONLINE,2026-07-16 07:32:46.034533
TXN00016591,ACC003110,2026-05-27 15:42:18.428647,DEPOSIT,55903.1,BRANCH,2026-05-27 15:42:18.428647
TXN00016592,ACC003447,2026-07-05 06:15:50.953068,FEE_DEBIT,70383.19,MOBILE_APP,2026-07-05 06:15:50.953068
